Attempting MQTT connection...failed, rc=-2 try again in 5 seconds
Attempting MQTT connection...failed, rc=-2 try again in 5 seconds
Attempting MQTT connection...failed, rc=-2 try again in 5 seconds
Attempting MQTT connection...failed, rc=-2 try again in 5 seconds
Attempting MQTT connection...failed, rc=-2 try again in 5 seconds
Attempting MQTT connection...failed, rc=-2 try again in 5 seconds
Attempting MQTT connection...failed, rc=-2 try again in 5 seconds
Attempting MQTT connection...connected
[TFM/test/1], AA, -75, 18:52:02, DD, 41,    -68, 18:52:03, 
[TFM/test/1], AA, -75, 18:52:03, BB, 47,    -81, 18:52:03, 
[TFM/test/1], AA, -76, 18:52:04, HH, 87,    -66, 18:52:05, 
[TFM/test/1], AA, -76, 18:52:05, EE, 46,    -65, 18:52:05, 
[TFM/test/1], AA, -76, 18:52:08, FF, 47,    -68, 18:52:08, 
[TFM/test/1], AA, -75, 18:52:08, HH, 88,    -64, 18:52:09, 
[TFM/test/1], AA, -75, 18:52:10, AA, 45,    -75, 18:52:10, 
[TFM/test/1], AA, -75, 18:52:10, DD, 42,    -68, 18:52:11, 
[TFM/test/1], AA, -75, 18:52:12, HH, 89,    -64, 18:52:13, 
[TFM/test/1], AA, -75, 18:52:13, EE, 47,    -66, 18:52:13, 
[TFM/test/1], AA, -75, 18:52:13, BB, 48,    -81, 18:52:14, 
[TFM/test/1], AA, -75, 18:52:16, FF, 48,    -69, 18:52:16, 
[TFM/test/1], AA, -74, 18:52:16, HH, 90,    -64, 18:52:17, 
[TFM/test/1], AA, -74, 18:52:18, AA, 46,    -74, 18:52:18, 
[TFM/test/1], AA, -74, 18:52:18, DD, 43,    -68, 18:52:19, 
[TFM/test/1], AA, -75, 18:52:20, HH, 91,    -64, 18:52:21, 
[TFM/test/1], AA, -76, 18:52:21, EE, 48,    -66, 18:52:21, 
[TFM/test/1], AA, -76, 18:52:21, BB, 49,    -83, 18:52:22, 
[TFM/test/1], AA, -74, 18:52:24, FF, 49,    -68, 18:52:24, 
[TFM/test/1], AA, -74, 18:52:24, HH, 92,    -64, 18:52:25, 
[TFM/test/1], AA, -76, 18:52:26, AA, 47,    -76, 18:52:26, 
[TFM/test/1], AA, -76, 18:52:26, DD, 44,    -68, 18:52:27, 
[TFM/test/1], AA, -77, 18:52:31, HH, 93,    -64, 18:52:29, 
[TFM/test/1], AA, -77, 18:52:31, EE, 49,    -66, 18:52:29, 
[TFM/test/1], AA, -77, 18:52:31, BB, 50,    -85, 18:52:30, 
[TFM/test/1], AA, -78, 18:52:32, FF, 50,    -68, 18:52:32, 
[TFM/test/1], AA, -77, 18:52:32, HH, 94,    -64, 18:52:33, 
[TFM/test/1], AA, -73, 18:52:34, AA, 48,    -74, 18:52:34, 
[TFM/test/1], AA, -73, 18:52:34, DD, 45,    -68, 18:52:35, 
[TFM/test/1], AA, -74, 18:52:36, HH, 95,    -63, 18:52:37, 
[TFM/test/1], AA, -74, 18:52:37, EE, 50,    -66, 18:52:37, 
[TFM/test/1], AA, -74, 18:52:37, BB, 51,    -84, 18:52:38, 
[TFM/test/1], AA, -75, 18:52:40, FF, 51,    -68, 18:52:40, 
[TFM/test/1], AA, -75, 18:52:40, HH, 96,    -64, 18:52:41, 
[TFM/test/1], AA, -74, 18:52:42, AA, 49,    -74, 18:52:42, 
[TFM/test/1], AA, -74, 18:52:42, DD, 46,    -68, 18:52:43, 
[TFM/test/1], AA, -74, 18:52:44, HH, 97,    -64, 18:52:45, 
[TFM/test/1], AA, -75, 18:52:45, EE, 51,    -66, 18:52:45, 
[TFM/test/1], AA, -75, 18:52:45, BB, 52,    -84, 18:52:46, 
[TFM/test/1], AA, -75, 18:52:48, FF, 52,    -68, 18:52:48, 
[TFM/test/1], AA, -75, 18:52:48, HH, 98,    -64, 18:52:49, 
[TFM/test/1], AA, -74, 18:52:50, AA, 50,    -74, 18:52:50, 
[TFM/test/1], AA, -74, 18:52:52, HH, 99,    -63, 18:52:53, 
[TFM/test/1], AA, -74, 18:52:53, EE, 52,    -65, 18:52:53, 
[TFM/test/1], AA, -74, 18:52:53, BB, 53,    -85, 18:52:54, 
[TFM/test/1], AA, -74, 18:52:55, DD, 47,    -68, 18:52:56, 
[TFM/test/1], AA, -74, 18:52:56, FF, 53,    -68, 18:52:56, 
[TFM/test/1], AA, -74, 18:52:56, HH, 100,    -64, 18:52:57, 
[TFM/test/1], AA, -74, 18:52:58, AA, 51,    -74, 18:52:58, 
[TFM/test/1], AA, -73, 18:53:00, HH, 101,    -63, 18:53:01, 
[TFM/test/1], AA, -74, 18:53:01, EE, 53,    -66, 18:53:01, 
[TFM/test/1], AA, -74, 18:53:01, BB, 54,    -86, 18:53:02, 
[TFM/test/1], AA, -74, 18:53:03, DD, 48,    -69, 18:53:04, 
[TFM/test/1], AA, -74, 18:53:04, FF, 54,    -68, 18:53:04, 
[TFM/test/1], AA, -74, 18:53:04, HH, 102,    -64, 18:53:05, 
[TFM/test/1], AA, -74, 18:53:06, AA, 52,    -74, 18:53:06, 
[TFM/test/1], AA, -74, 18:53:08, HH, 103,    -63, 18:53:09, 
[TFM/test/1], AA, -74, 18:53:09, BB, 55,    -83, 18:53:10, 
[TFM/test/1], AA, -74, 18:53:11, EE, 54,    -66, 18:53:11, 
[TFM/test/1], AA, -76, 18:53:11, DD, 49,    -69, 18:53:12, 
[TFM/test/1], AA, -75, 18:53:12, HH, 104,    -63, 18:53:13, 
[TFM/test/1], AA, -75, 18:53:14, AA, 53,    -75, 18:53:14, 
[TFM/test/1], AA, -74, 18:53:16, HH, 105,    -63, 18:53:17, 
[TFM/test/1], AA, -73, 18:53:19, EE, 55,    -65, 18:53:19, 
[TFM/test/1], AA, -73, 18:53:20, DD, 50,    -67, 18:53:20, 
[TFM/test/1], AA, -74, 18:53:21, BB, 56,    -82, 18:53:21, 
[TFM/test/1], AA, -74, 18:53:22, AA, 54,    -74, 18:53:22, 
[TFM/test/1], AA, -74, 18:53:22, HH, 106,    -64, 18:53:23, 
[TFM/test/1], AA, -75, 18:53:26, HH, 107,    -64, 18:53:27, 
[TFM/test/1], AA, -74, 18:53:27, EE, 56,    -66, 18:53:27, 
[TFM/test/1], AA, -74, 18:53:27, DD, 51,    -68, 18:53:28, 
[TFM/test/1], AA, -74, 18:53:29, BB, 57,    -83, 18:53:29, 
[TFM/test/1], AA, -74, 18:53:30, AA, 55,    -74, 18:53:30, 
[TFM/test/1], AA, -74, 18:53:30, HH, 108,    -63, 18:53:31, 
[TFM/test/1], AA, -72, 18:53:38, HH, 109,    -64, 18:53:35, 
[TFM/test/1], AA, -72, 18:53:38, EE, 57,    -66, 18:53:35, 
[TFM/test/1], AA, -72, 18:53:38, DD, 52,    -68, 18:53:36, 
[TFM/test/1], AA, -72, 18:53:38, BB, 58,    -79, 18:53:37, 
[TFM/test/1], AA, -72, 18:53:38, FF, hello world tes
[TFM/test/1], AA, -72, 18:53:38, AA, 56,    -72, 18:53:38, 
[TFM/test/1], AA, -72, 18:53:38, HH, 110,    -64, 18:53:39, 
[TFM/test/1], AA, -75, 18:53:42, HH, 111,    -65, 18:53:43, 
[TFM/test/1], AA, -74, 18:53:43, EE, 58,    -67, 18:53:43, 
[TFM/test/1], AA, -74, 18:53:43, DD, 53,    -68, 18:53:44, 
[TFM/test/1], AA, -74, 18:53:45, BB, 59,    -82, 18:53:45, 
[TFM/test/1], AA, -74, 18:53:45, FF, 56,    -72, 18:53:46, 
[TFM/test/1], AA, -74, 18:53:46, AA, 57,    -74, 18:53:46, 
[TFM/test/1], AA, -74, 18:53:46, HH, 112,    -65, 18:53:47, 
[TFM/test/1], AA, -74, 18:53:50, HH, 113,    -65, 18:53:51, 
[TFM/test/1], AA, -74, 18:53:51, EE, 59,    -65, 18:53:51, 
[TFM/test/1], AA, -74, 18:53:51, DD, 54,    -68, 18:53:52, 
[TFM/test/1], AA, -74, 18:53:53, BB, 60,    -80, 18:53:53, 
[TFM/test/1], AA, -74, 18:53:53, FF, 57,    -72, 18:53:54, 
[TFM/test/1], AA, -74, 18:53:54, AA, 58,    -74, 18:53:54, 
[TFM/test/1], AA, -74, 18:53:54, HH, 114,    -64, 18:53:55, 
[TFM/test/1], AA, -75, 18:53:58, HH, 115,    -64, 18:53:59, 
[TFM/test/1], AA, -76, 18:53:59, EE, 60,    -65, 18:53:59, 
[TFM/test/1], AA, -78, 18:54:01, BB, 61,    -82, 18:54:01, 
[TFM/test/1], AA, -79, 18:54:01, FF, 58,    -69, 18:54:02, 
[TFM/test/1], AA, -77, 18:54:02, AA, 59,    -78, 18:54:02, 
[TFM/test/1], AA, -77, 18:54:02, HH, 116,    -65, 18:54:03, 
[TFM/test/1], AA, -77, 18:54:04, DD, 55,    -69, 18:54:05, 
[TFM/test/1], AA, -75, 18:54:06, HH, 117,    -65, 18:54:07, 
[TFM/test/1], AA, -75, 18:54:07, EE, 61,    -65, 18:54:07, 
[TFM/test/1], AA, -71, 18:54:09, BB, 62,    -80, 18:54:09, 
[TFM/test/1], AA, -72, 18:54:09, FF, 59,    -69, 18:54:10, 
[TFM/test/1], AA, -73, 18:54:10, AA, 60,    -73, 18:54:10, 
[TFM/test/1], AA, -73, 18:54:10, HH, 118,    -65, 18:54:11, 
[TFM/test/1], AA, -73, 18:54:12, DD, 56,    -69, 18:54:13, 
[TFM/test/1], AA, -76, 18:54:14, HH, 119,    -65, 18:54:15, 
[TFM/test/1], AA, -75, 18:54:15, EE, 62,    -65, 18:54:15, 
[TFM/test/1], AA, -75, 18:54:17, BB, 63,    -81, 18:54:17, 
[TFM/test/1], AA, -75, 18:54:17, FF, 60,    -69, 18:54:18, 
[TFM/test/1], AA, -75, 18:54:18, AA, 61,    -75, 18:54:18, 
[TFM/test/1], AA, -75, 18:54:18, HH, 120,    -64, 18:54:19, 
[TFM/test/1], AA, -75, 18:54:20, DD, 57,    -69, 18:54:21, 
[TFM/test/1], AA, -76, 18:54:23, EE, 63,    -65, 18:54:23, 
[TFM/test/1], AA, -76, 18:54:24, HH, 121,    -64, 18:54:25, 
[TFM/test/1], AA, -76, 18:54:25, FF, 61,    -68, 18:54:26, 
[TFM/test/1], AA, -76, 18:54:26, AA, 62,    -76, 18:54:26, 
[TFM/test/1], AA, -76, 18:54:28, BB, 64,    -82, 18:54:28, 
[TFM/test/1], AA, -75, 18:54:28, HH, 122,    -64, 18:54:29, 
[TFM/test/1], AA, -75, 18:54:28, DD, 58,    -69, 18:54:29, 
[TFM/test/1], AA, -76, 18:54:31, EE, 64,    -65, 18:54:31, 
[TFM/test/1], AA, -76, 18:54:32, HH, 123,    -64, 18:54:33, 
[TFM/test/1], AA, -76, 18:54:33, FF, 62,    -68, 18:54:34, 
[TFM/test/1], AA, -76, 18:54:34, AA, 63,    -76, 18:54:34, 
[TFM/test/1], AA, -76, 18:54:36, BB, 65,    -81, 18:54:36, 
[TFM/test/1], AA, -74, 18:54:36, HH, 124,    -65, 18:54:37, 
[TFM/test/1], AA, -74, 18:54:36, DD, 59,    -69, 18:54:37, 
[TFM/test/1], AA, -77, 18:54:40, EE, 65,    -65, 18:54:39, 
[TFM/test/1], AA, -77, 18:54:40, HH, 125,    -65, 18:54:41, 
[TFM/test/1], AA, -77, 18:54:42, AA, 64,    -77, 18:54:42, 
[TFM/test/1], AA, -77, 18:54:42, FF, 63,    -68, 18:54:43, 
[TFM/test/1], AA, -77, 18:54:43, BB, 66,    -80, 18:54:44, 
[TFM/test/1], AA, -78, 18:54:44, HH, 126,    -65, 18:54:45, 
[TFM/test/1], AA, -78, 18:54:44, DD, 60,    -68, 18:54:45, 
[TFM/test/1], AA, -77, 18:54:47, EE, 66,    -65, 18:54:47, 
[TFM/test/1], AA, -76, 18:54:48, HH, 127,    -64, 18:54:49, 
[TFM/test/1], AA, -76, 18:54:50, AA, 65,    -76, 18:54:50, 
[TFM/test/1], AA, -77, 18:54:50, FF, 64,    -68, 18:54:51, 
[TFM/test/1], AA, -75, 18:54:51, BB, 67,    -80, 18:54:52, 
[TFM/test/1], AA, -75, 18:54:52, HH, 128,    -65, 18:54:53, 
[TFM/test/1], AA, -76, 18:54:52, DD, 61,    -68, 18:54:53, 
[TFM/test/1], AA, -76, 18:54:55, EE, 67,    -65, 18:54:55, 
[TFM/test/1], AA, -76, 18:54:56, HH, 129,    -64, 18:54:57, 
[TFM/test/1], AA, -75, 18:54:58, AA, 66,    -75, 18:54:58, 
[TFM/test/1], AA, -75, 18:54:58, FF, 65,    -68, 18:54:59, 
[TFM/test/1], AA, -75, 18:54:59, BB, 68,    -80, 18:55:00, 
[TFM/test/1], AA, -75, 18:55:00, HH, 130,    -64, 18:55:01, 
[TFM/test/1], AA, -75, 18:55:00, DD, 62,    -70, 18:55:01, 
[TFM/test/1], AA, -76, 18:55:03, EE, 68,    -65, 18:55:03, 
[TFM/test/1], AA, -76, 18:55:04, HH, 131,    -64, 18:55:05, 
[TFM/test/1], AA, -75, 18:55:06, AA, 67,    -75, 18:55:06, 
[TFM/test/1], AA, -75, 18:55:07, FF, 66,    -68, 18:55:07, 
[TFM/test/1], AA, -75, 18:55:07, BB, 69,    -80, 18:55:08, 
[TFM/test/1], AA, -76, 18:55:08, HH, 132,    -64, 18:55:09, 
[TFM/test/1], AA, -76, 18:55:08, DD, 63,    -68, 18:55:09, 
[TFM/test/1], AA, -76, 18:55:11, EE, 69,    -65, 18:55:11, 
[TFM/test/1], AA, -76, 18:55:12, HH, 133,    -67, 18:55:13, 
[TFM/test/1], AA, -77, 18:55:14, AA, 68,    -77, 18:55:14, 
[TFM/test/1], AA, -77, 18:55:14, FF, 67,    -68, 18:55:15, 
[TFM/test/1], AA, -76, 18:55:15, BB, 70,    -81, 18:55:16, 
[TFM/test/1], AA, -75, 18:55:16, HH, 134,    -64, 18:55:17, 
[TFM/test/1], AA, -75, 18:55:16, DD, 64,    -69, 18:55:17, 
[TFM/test/1], AA, -75, 18:55:19, EE, 70,    -65, 18:55:19, 
[TFM/test/1], AA, -76, 18:55:20, HH, 135,    -64, 18:55:21, 
[TFM/test/1], AA, -74, 18:55:22, AA, 69,    -74, 18:55:22, 
[TFM/test/1], AA, -74, 18:55:22, FF, 68,    -69, 18:55:23, 
[TFM/test/1], AA, -76, 18:55:24, BB, 71,    -81, 18:55:24, 
[TFM/test/1], AA, -76, 18:55:24, DD, 65,    -69, 18:55:25, 
[TFM/test/1], AA, -76, 18:55:27, EE, 71,    -64, 18:55:27, 
[TFM/test/1], AA, -77, 18:55:30, AA, 70,    -78, 18:55:30, 
[TFM/test/1], AA, -77, 18:55:31, FF, 69,    -69, 18:55:31, 
[TFM/test/1], AA, -77, 18:55:31, HH, 136,    -69, 18:55:32, 
[TFM/test/1], AA, -76, 18:55:32, BB, 72,    -81, 18:55:32, 
[TFM/test/1], AA, -76, 18:55:32, DD, 66,    -69, 18:55:33, 
[TFM/test/1], AA, -75, 18:55:35, EE, 72,    -65, 18:55:35, 
[TFM/test/1], AA, -76, 18:55:35, HH, 137,    -64, 18:55:36, 
[TFM/test/1], AA, -76, 18:55:38, AA, 71,    -76, 18:55:38, 
[TFM/test/1], AA, -76, 18:55:39, FF, 70,    -69, 18:55:39, 
[TFM/test/1], AA, -77, 18:55:39, HH, 138,    -65, 18:55:40, 
[TFM/test/1], AA, -76, 18:55:39, BB, 73,    -80, 18:55:40, 
[TFM/test/1], AA, -75, 18:55:40, DD, 67,    -68, 18:55:41, 
[TFM/test/1], AA, -76, 18:55:43, EE, 73,    -65, 18:55:43, 
[TFM/test/1], AA, -76, 18:55:43, HH, 139,    -64, 18:55:44, 
[TFM/test/1], AA, -77, 18:55:46, AA, 72,    -77, 18:55:46, 
[TFM/test/1], AA, -77, 18:55:46, FF, 71,    -68, 18:55:47, 
[TFM/test/1], AA, -75, 18:55:47, HH, 140,    -64, 18:55:48, 
[TFM/test/1], AA, -75, 18:55:48, BB, 74,    -80, 18:55:48, 
[TFM/test/1], AA, -75, 18:55:48, DD, 68,    -69, 18:55:49, 
[TFM/test/1], AA, -76, 18:55:51, EE, 74,    -66, 18:55:51, 
[TFM/test/1], AA, -75, 18:55:51, HH, 141,    -64, 18:55:52, 
[TFM/test/1], AA, -76, 18:55:54, AA, 73,    -76, 18:55:54, 
[TFM/test/1], AA, -76, 18:55:54, FF, 72,    -68, 18:55:55, 
[TFM/test/1], AA, -76, 18:55:55, HH, 142,    -64, 18:55:56, 
[TFM/test/1], AA, -76, 18:55:55, BB, 75,    -81, 18:55:56, 
[TFM/test/1], AA, -77, 18:55:57, DD, 69,    -69, 18:55:57, 
[TFM/test/1], AA, -76, 18:55:59, EE, 75,    -65, 18:55:59, 
[TFM/test/1], AA, -76, 18:55:59, HH, 143,    -64, 18:56:00, 
[TFM/test/1], AA, -76, 18:56:02, AA, 74,    -76, 18:56:02, 
[TFM/test/1], AA, -76, 18:56:02, FF, 73,    -68, 18:56:03, 
[TFM/test/1], AA, -75, 18:56:03, HH, 144,    -64, 18:56:04, 
[TFM/test/1], AA, -75, 18:56:04, BB, 76,    -82, 18:56:04, 
[TFM/test/1], AA, -75, 18:56:04, DD, 70,    -69, 18:56:05, 
[TFM/test/1], AA, -77, 18:56:07, EE, 76,    -65, 18:56:07, 
[TFM/test/1], AA, -77, 18:56:07, HH, 145,    -65, 18:56:08, 
[TFM/test/1], AA, -75, 18:56:10, AA, 75,    -75, 18:56:10, 
[TFM/test/1], AA, -76, 18:56:10, FF, 74,    -69, 18:56:11, 
[TFM/test/1], AA, -76, 18:56:11, HH, 146,    -64, 18:56:12, 
[TFM/test/1], AA, -76, 18:56:12, BB, 77,    -81, 18:56:12, 
[TFM/test/1], AA, -76, 18:56:12, DD, 71,    -68, 18:56:13, 
[TFM/test/1], AA, -75, 18:56:15, HH, 147,    -64, 18:56:16, 
[TFM/test/1], AA, -76, 18:56:18, EE, 77,    -65, 18:56:18, 
[TFM/test/1], AA, -76, 18:56:18, AA, 76,    -76, 18:56:18, 
[TFM/test/1], AA, -77, 18:56:18, FF, 75,    -69, 18:56:19, 
[TFM/test/1], AA, -77, 18:56:19, HH, 148,    -64, 18:56:20, 
[TFM/test/1], AA, -76, 18:56:19, BB, 78,    -81, 18:56:20, 
[TFM/test/1], AA, -76, 18:56:20, DD, 72,    -68, 18:56:21, 
[TFM/test/1], AA, -77, 18:56:23, HH, 149,    -64, 18:56:24, 
[TFM/test/1], AA, -77, 18:56:26, EE, 78,    -64, 18:56:26, 
[TFM/test/1], AA, -76, 18:56:26, AA, 77,    -77, 18:56:26, 
[TFM/test/1], AA, -76, 18:56:26, FF, 76,    -68, 18:56:27, 
[TFM/test/1], AA, -76, 18:56:27, HH, 150,    -64, 18:56:28, 
[TFM/test/1], AA, -76, 18:56:28, BB, 79,    -81, 18:56:28, 
[TFM/test/1], AA, -75, 18:56:28, DD, 73,    -69, 18:56:29, 
[TFM/test/1], AA, -78, 18:56:31, HH, 151,    -65, 18:56:32, 
[TFM/test/1], AA, -76, 18:56:34, EE, 79,    -65, 18:56:34, 
[TFM/test/1], AA, -76, 18:56:34, AA, 78,    -76, 18:56:34, 
[TFM/test/1], AA, -76, 18:56:34, FF, 77,    -69, 18:56:35, 
[TFM/test/1], AA, -76, 18:56:35, HH, 152,    -64, 18:56:36, 
[TFM/test/1], AA, -76, 18:56:35, BB, 80,    -83, 18:56:36, 
[TFM/test/1], AA, -75, 18:56:36, DD, 74,    -69, 18:56:37, 
[TFM/test/1], AA, -77, 18:56:39, HH, 153,    -64, 18:56:40, 
[TFM/test/1], AA, -75, 18:56:45, EE, 80,    -65, 18:56:42, 
[TFM/test/1], AA, -75, 18:56:45, HH, 154,    -64, 18:56:44, 
[TFM/test/1], AA, -75, 18:56:45, BB, 81,    -83, 18:56:44, 
[TFM/test/1], AA, -75, 18:56:45, AA, 79,    -75, 18:56:45, 
[TFM/test/1], AA, -75, 18:56:45, DD, 75,    -69, 18:56:45, 
[TFM/test/1], AA, -75, 18:56:48, HH, 155,    -64, 18:56:48, 
[TFM/test/1], AA, -76, 18:56:51, EE, 81,    -65, 18:56:50, 
[TFM/test/1], AA, -78, 18:56:52, HH, 156,    -64, 18:56:52, 
[TFM/test/1], AA, -77, 18:56:52, BB, 82,    -85, 18:56:52, 
[TFM/test/1], AA, -76, 18:56:53, AA, 80,    -76, 18:56:53, 
[TFM/test/1], AA, -77, 18:56:53, DD, 76,    -69, 18:56:53, 
[TFM/test/1], AA, -77, 18:56:56, HH, 157,    -64, 18:56:56, 
[TFM/test/1], AA, -78, 18:56:59, EE, 82,    -65, 18:56:58, 
[TFM/test/1], AA, -77, 18:57:00, FF, hello world tes
[TFM/test/1], AA, -76, 18:57:00, HH, 158,    -64, 18:57:00, 
[TFM/test/1], AA, -76, 18:57:00, BB, 83,    -83, 18:57:00, 
[TFM/test/1], AA, -76, 18:57:01, AA, 81,    -76, 18:57:01, 
[TFM/test/1], AA, -77, 18:57:01, DD, 77,    -68, 18:57:01, 
[TFM/test/1], AA, -77, 18:57:04, HH, 159,    -64, 18:57:04, 
[TFM/test/1], AA, -75, 18:57:07, EE, 83,    -65, 18:57:06, 
[TFM/test/1], AA, -75, 18:57:08, FF, 79,    -68, 18:57:07, 
[TFM/test/1], AA, -76, 18:57:08, HH, 160,    -64, 18:57:08, 
[TFM/test/1], AA, -76, 18:57:08, BB, 84,    -83, 18:57:08, 
[TFM/test/1], AA, -75, 18:57:09, AA, 82,    -75, 18:57:09, 
[TFM/test/1], AA, -78, 18:57:12, HH, 161,    -64, 18:57:12, 
[TFM/test/1], AA, -77, 18:57:15, EE, 84,    -64, 18:57:14, 
[TFM/test/1], AA, -77, 18:57:16, FF, 80,    -69, 18:57:15, 
[TFM/test/1], AA, -76, 18:57:16, HH, 162,    -65, 18:57:16, 
[TFM/test/1], AA, -77, 18:57:16, BB, 85,    -83, 18:57:16, 
[TFM/test/1], AA, -77, 18:57:17, AA, 83,    -77, 18:57:17, 
[TFM/test/1], AA, -77, 18:57:18, DD, 78,    -68, 18:57:17, 
[TFM/test/1], AA, -76, 18:57:20, HH, 163,    -64, 18:57:20, 
[TFM/test/1], AA, -77, 18:57:23, EE, 85,    -65, 18:57:22, 
[TFM/test/1], AA, -77, 18:57:24, FF, 81,    -68, 18:57:23, 
[TFM/test/1], AA, -76, 18:57:24, HH, 164,    -64, 18:57:24, 
[TFM/test/1], AA, -76, 18:57:24, BB, 86,    -82, 18:57:24, 
[TFM/test/1], AA, -76, 18:57:25, AA, 84,    -76, 18:57:25, 
[TFM/test/1], AA, -76, 18:57:26, DD, 79,    -68, 18:57:25, 
[TFM/test/1], AA, -76, 18:57:28, HH, 165,    -64, 18:57:28, 
[TFM/test/1], AA, -75, 18:57:31, EE, 86,    -65, 18:57:30, 
[TFM/test/1], AA, -78, 18:57:32, FF, 82,    -69, 18:57:31, 
[TFM/test/1], AA, -77, 18:57:32, BB, 87,    -84, 18:57:32, 
[TFM/test/1], AA, -76, 18:57:33, AA, 85,    -76, 18:57:33, 
[TFM/test/1], AA, -76, 18:57:34, DD, 80,    -69, 18:57:33, 
[TFM/test/1], AA, -78, 18:57:36, HH, 166,    -65, 18:57:36, 
[TFM/test/1], AA, -77, 18:57:39, EE, 87,    -65, 18:57:38, 
[TFM/test/1], AA, -75, 18:57:40, FF, 83,    -69, 18:57:39, 
[TFM/test/1], AA, -75, 18:57:40, HH, 167,    -63, 18:57:40, 
[TFM/test/1], AA, -75, 18:57:40, BB, 88,    -82, 18:57:40, 
[TFM/test/1], AA, -77, 18:57:41, AA, 86,    -77, 18:57:41, 
[TFM/test/1], AA, -77, 18:57:42, DD, 81,    -69, 18:57:41, 
[TFM/test/1], AA, -76, 18:57:44, HH, 168,    -64, 18:57:44, 
[TFM/test/1], AA, -75, 18:57:49, EE, 88,    -66, 18:57:46, 
[TFM/test/1], AA, -75, 18:57:49, FF, 84,    -69, 18:57:47, 
[TFM/test/1], AA, -75, 18:57:49, HH, 169,    -64, 18:57:48, 
[TFM/test/1], AA, -75, 18:57:49, BB, 89,    -82, 18:57:48, 
[TFM/test/1], AA, -75, 18:57:49, AA, 87,    -75, 18:57:49, 
[TFM/test/1], AA, -75, 18:57:50, DD, 82,    -69, 18:57:49, 
[TFM/test/1], AA, -76, 18:57:52, HH, 170,    -64, 18:57:52, 
[TFM/test/1], AA, -76, 18:57:54, EE, 89,    -65, 18:57:54, 
[TFM/test/1], AA, -76, 18:57:56, FF, 85,    -69, 18:57:55, 
[TFM/test/1], AA, -76, 18:57:56, HH, 171,    -64, 18:57:56, 
[TFM/test/1], AA, -76, 18:57:56, BB, 90,    -82, 18:57:56, 
[TFM/test/1], AA, -76, 18:57:57, AA, 88,    -76, 18:57:57, 
[TFM/test/1], AA, -76, 18:57:58, DD, 83,    -69, 18:57:57, 
[TFM/test/1], AA, -76, 18:58:00, HH, 172,    -64, 18:58:00, 
[TFM/test/1], AA, -77, 18:58:02, EE, 90,    -66, 18:58:02, 
[TFM/test/1], AA, -77, 18:58:04, FF, 86,    -69, 18:58:03, 
[TFM/test/1], AA, -77, 18:58:04, HH, 173,    -64, 18:58:04, 
[TFM/test/1], AA, -76, 18:58:04, BB, 91,    -81, 18:58:04, 
[TFM/test/1], AA, -76, 18:58:05, AA, 89,    -76, 18:58:05, 
[TFM/test/1], AA, -76, 18:58:06, DD, 84,    -70, 18:58:05, 
[TFM/test/1], AA, -76, 18:58:08, HH, 174,    -64, 18:58:08, 
[TFM/test/1], AA, -76, 18:58:10, EE, 91,    -65, 18:58:10, 
[TFM/test/1], AA, -75, 18:58:12, FF, 87,    -68, 18:58:11, 
[TFM/test/1], AA, -75, 18:58:12, HH, 175,    -64, 18:58:12, 
[TFM/test/1], AA, -75, 18:58:12, BB, 92,    -80, 18:58:12, 
[TFM/test/1], AA, -75, 18:58:13, AA, 90,    -75, 18:58:13, 
[TFM/test/1], AA, -75, 18:58:14, DD, 85,    -68, 18:58:13, 
[TFM/test/1], AA, -77, 18:58:16, HH, 176,    -63, 18:58:16, 
[TFM/test/1], AA, -79, 18:58:18, EE, 92,    -65, 18:58:18, 
[TFM/test/1], AA, -78, 18:58:20, FF, 88,    -69, 18:58:19, 
[TFM/test/1], AA, -78, 18:58:20, HH, 177,    -64, 18:58:20, 
[TFM/test/1], AA, -78, 18:58:20, BB, 93,    -80, 18:58:20, 
[TFM/test/1], AA, -78, 18:58:21, AA, 91,    -78, 18:58:21, 
[TFM/test/1], AA, -78, 18:58:22, DD, 86,    -68, 18:58:21, 
[TFM/test/1], AA, -77, 18:58:24, HH, 178,    -64, 18:58:24, 
[TFM/test/1], AA, -78, 18:58:26, EE, 93,    -65, 18:58:26, 
[TFM/test/1], AA, -78, 18:58:28, FF, 89,    -68, 18:58:27, 
[TFM/test/1], AA, -78, 18:58:28, HH, 179,    -64, 18:58:28, 
[TFM/test/1], AA, -77, 18:58:28, BB, 94,    -79, 18:58:28, 
[TFM/test/1], AA, -75, 18:58:29, AA, 92,    -75, 18:58:29, 
[TFM/test/1], AA, -73, 18:58:30, DD, 87,    -69, 18:58:29, 
[TFM/test/1], AA, -78, 18:58:32, HH, 180,    -63, 18:58:32, 
[TFM/test/1], AA, -75, 18:58:34, EE, 94,    -65, 18:58:34, 
[TFM/test/1], AA, -73, 18:58:36, FF, 90,    -68, 18:58:35, 
[TFM/test/1], AA, -74, 18:58:36, HH, 181,    -64, 18:58:36, 
[TFM/test/1], AA, -74, 18:58:36, BB, 95,    -79, 18:58:36, 
[TFM/test/1], AA, -74, 18:58:37, AA, 93,    -74, 18:58:37, 
[TFM/test/1], AA, -74, 18:58:38, DD, 88,    -69, 18:58:37, 
[TFM/test/1], AA, -74, 18:58:40, HH, 182,    -64, 18:58:40, 
[TFM/test/1], AA, -74, 18:58:43, EE, 95,    -65, 18:58:42, 
